from; to; type; label; weight
n001; n900; link; ++; 2
n002; n900; link; +; 1
n901; n167; link; -; 1
n004; n902; link; +; 1
n005; n902; link; ++; 2
n006; n902; link; +; 1
n007; n902; link; +; 1
n008; n902; link; +; 1
n902; n009; link; -; 1
n010; n902; link; ++; 2
n011; n902; link; +; 1
n012; n902; link; ++; 2
n013; n903; link; ++; 2
n014; n903; link; ++; 2
n015; n904; link; ++; 2
n016; n904; link; +; 1
n017; n904; link; +; 1
n018; n904; link; +; 1
n019; n904; link; ++; 2
n020; n904; link; +; 1
n022; n901; link; +; 1
n023; n905; link; ++; 2
n024; n905; link; +; 1
n906; n025; link; -; 1
n026; n906; link; +; 1
n027; n906; link; ++; 2
n028; n906; link; ++; 2
n029; n906; link; ++; 2
n030; n906; link; +; 1
n031; n906; link; +; 1
n032; n906; link; ++; 2
n034; n906; link; +; 1
n035; n900; link; ++; 2
n036; n902; link; +; 1
n902; n037; link; -; 1
n038; n903; link; ++; 2
n039; n904; link; +; 1
n040; n903; link; ++; 2
n041; n901; link; +; 1
n042; n905; link; ++; 2
n043; n906; link; ++; 2
n044; n900; link; ++; 2
n045; n902; link; +; 1
n902; n046; link; -; 1
n047; n902; link; +; 1
n902; n048; link; 0; 0
n049; n902; link; +; 1
n902; n050; link; -; 1
n902; n051; link; 0; 0
n902; n052; link; ?; 0
n053; n904; link; ++; 2
n054; n903; link; +; 1
n055; n903; link; +; 1
n056; n903; link; +; 1
n057; n904; link; +; 1
n058; n904; link; +; 1
n901; n059; link; 0; 0
n060; n905; link; ++; 2
n061; n906; link; ++; 2
n062; n906; link; ++; 2
n063; n906; link; +; 1
n064; n906; link; +; 1
n065; n906; link; +; 1
n066; n906; link; +; 1
n067; n906; link; +; 1
n068; n906; link; ++; 2
n069; n906; link; ++; 2
n070; n906; link; +; 1
n071; n906; link; ++; 2
n072; n906; link; +; 1
n073; n906; link; +; 1
n074; n900; link; +; 1
n902; n075; link; 0; 0
n904; n076; link; 0; 0
n904; n077; link; -; 1
n901; n078; link; 0; 0
n079; n905; link; +; 1
n906; n080; link; 0; 0
n900; n081; link; --; 2
n164; n900; link; +; 1
n902; n082; link; -; 1
n083; n904; link; +; 1
n084; n904; link; +; 1
n085; n901; link; +; 1
n086; n905; link; ++; 2
n166; n904; link; +; 1
n906; n087; link; --; 2
n900; n088; link; --; 2
n902; n089; link; -; 1
n090; n902; link; +; 1
n091; n904; link; +; 1
n092; n904; link; ++; 2
n093; n904; link; +; 1
n165; n904; link; ++; 2
n901; n094; link; -; 1
n095; n905; link; +; 1
n169; n903; link; +; 1
n902; n168; link; -; 1
n906; n097; link; 0; 0
n906; n098; link; -; 1
n906; n099; link; -; 1
n906; n100; link; -; 1
n101; n900; link; +; 1
n900; n102; link; -; 1
n902; n104; link; -; 1
n107; n901; link; +; 1
n905; n108; link; -; 1
n109; n906; link; ++; 2
n110; n906; link; +; 1
n111; n900; link; ++; 2
n112; n900; link; +; 1
n113; n900; link; ++; 2
n114; n900; link; +; 1
n902; n115; link; --; 2
n116; n902; link; +; 1
n117; n902; link; +; 1
n902; n118; link; --; 2
n119; n904; link; +++; 3
n901; n120; link; --; 2
n121; n905; link; +; 1
n122; n906; link; +; 1
n123; n906; link; +; 1
n124; n906; link; ++; 2
n125; n906; link; ++; 2
n126; n900; link; +++; 3
n127; n902; link; +; 1
n902; n128; link; -; 1
n129; n904; link; ++; 2
n130; n903; link; ++; 2
n904; n131; link; --; 2
n904; n132; link; --; 2
n901; n133; link; -; 1
n134; n901; link; ++; 2
n135; n905; link; ++; 2
n136; n906; link; +; 1
n137; n906; link; +; 1
n138; n906; link; ++; 2
n900; n139; link; 0; 0
n902; n140; link; 0; 0
n141; n902; link; ++; 2
n142; n902; link; ++; 2
n143; n902; link; +; 1
n144; n902; link; +; 1
n904; n145; link; -; 1
n146; n904; link; +; 1
n147; n901; link; ++; 2
n905; n148; link; 0; 0
n149; n906; link; ++; 2
n150; n906; link; +; 1
n151; n900; link; +; 1
n152; n902; link; +; 1
n902; n153; link; -; 1
n154; n902; link; ++; 2
n155; n902; link; +; 1
n904; n156; link; --; 2
n157; n904; link; ++; 2
n158; n903; link; +; 1
n159; n904; link; ++; 2
n901; n160; link; -; 1
n905; n161; link; --; 2
n162; n905; link; +; 1
n163; n906; link; +; 1
